2471,us-gaap:LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,2
2472,us-gaap:LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,2
2473,us-gaap:LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,2
2474,us-gaap:LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,2
2475,us-gaap:LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,1
2476,us-gaap:CompensationExpenseExcludingCostOfGoodAndServiceSold,4
2477,us-gaap:SettlementLiabilitiesCurrent,1
2478,us-gaap:AccrualForEnvironmentalLossContingenciesDiscount,2
2479,us-gaap:ExcessTierOneLeverageCapital,2
2480,us-gaap:CapitalLeasesFutureMinimumPaymentsReceivable,3
2481,us-gaap:CapitalLeasesFutureMinimumPaymentsReceivableCurrent,4
2482,us-gaap:CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,4
2483,us-gaap:ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,1
2484,us-gaap:DirectFinancingLeaseLeaseReceivable,4
2485,us-gaap:DirectFinancingLeaseUnguaranteedResidualAsset,3
2486,us-gaap:DeferredTaxAssetsLiabilitiesNetCurrent,1
2487,us-gaap:DeferredTaxAssetsLiabilitiesNetNoncurrent,1
2488,us-gaap:EffectiveIncomeTaxRateReconciliationRepatriationForeignEarningsJobsCreationActOf2004,2
2489,us-gaap:OciBeforeReclassificationsBeforeTaxAttributableToParent,4
2490,us-gaap:ContractualObligationDueInSecondYear,3
2491,us-gaap:ContractualObligationDueInThirdYear,4
2492,us-gaap:ContractualObligationDueInFourthAndFifthYear,2
2493,us-gaap:WorkersCompensationLiabilityNoncurrent,2
2494,us-gaap:OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,20
2495,us-gaap:LifeInsuranceAssumedRatio,2
2496,us-gaap:DeferredSalesInducementsNet,4
2497,us-gaap:DeferredSalesInducementsAmortizationExpense,6
2498,us-gaap:VariableInterestEntityConsolidatedLiabilitiesRecourse,2
2499,us-gaap:OtherLongTermDebtCurrent,7
2500,us-gaap:ConvertiblePreferredDividendsNetOfTax,1
2501,us-gaap:AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,1
2502,us-gaap:ReclassificationsOfTemporaryToPermanentEquity,1
2503,us-gaap:ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,2
2504,us-gaap:OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAdjustmentsAfterTax,1
2505,us-gaap:AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,1
2506,us-gaap:DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,2
2507,us-gaap:ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,1
2508,us-gaap:PreferredStockConvertibleConversionPrice,1
2509,us-gaap:AccruedRentNoncurrent,2
2510,us-gaap:IncreaseDecreaseInRoyaltiesPayable,1
2511,us-gaap:ExtinguishmentOfDebtGainLossPerShareNetOfTax,3
2512,us-gaap:PrescriptionDrugSubsidyReceiptsYearFour1,1
2513,us-gaap:InvestmentIncomeNetAmortizationOfDiscountAndPremium,6
2514,us-gaap:DefinedBenefitPlanChangeInFairValueOfPlanAssetsLevel3ReconciliationPeriodIncreaseDecrease,1
2515,us-gaap:DefinedBenefitPlanPlanAssetsLevel3ReconciliationDecreaseForSettlement,1
2516,us-gaap:OtherCommitmentDueInFourthYear,4
2517,us-gaap:OtherCommitmentDueInFifthYear,1
2518,us-gaap:LongTermCommercialPaperCurrent,4
2519,us-gaap:LessorSalesTypeLeaseAssumptionsAndJudgmentsValueOfUnderlyingAssetAmount,2
2520,us-gaap:SalesTypeLeaseUnguaranteedResidualAsset,2
2521,us-gaap:NonmonetaryTransactionGrossOperatingRevenueRecognized,1
2522,us-gaap:ImpairedFinancingReceivableInterestIncomeCashBasisMethod,1
2523,us-gaap:InventoryRealEstateMortgageLoansHeldInInventory,3
2524,us-gaap:DerivativeAveragePriceRiskOptionStrikePrice,1
2525,us-gaap:ContractWithCustomerReceivableAfterAllowanceForCreditLossCurrent,2
2526,us-gaap:ContractWithCustomerReceivableAfterAllowanceForCreditLossNoncurrent,2
2527,us-gaap:OtherDerivativesNotDesignatedAsHedgingInstrumentsLiabilitiesAtFairValue,2
2528,us-gaap:PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,1
2529,us-gaap:LossOnDerivativeInstrumentsPretax,6
2530,us-gaap:LoansInsurancePolicy,4
2531,us-gaap:IncomeLossFromContinuingOperationsPerBasicShare,1
2532,us-gaap:CapitalLeasesFutureMinimumPaymentsDueThereafter,2
2533,us-gaap:DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,2
2534,us-gaap:TransferToOtherRealEstate,5
2535,us-gaap:OtherNoncashIncome,2
2536,us-gaap:FederalHomeLoanBankRegulatoryCapitalRatioActual,4
2537,us-gaap:SecuritiesPurchasedUnderAgreementsToResellNotSubjectToMasterNettingArrangement,6
2538,us-gaap:SecuritiesBorrowedNotSubjectToMasterNettingArrangementDeduction,6
2539,us-gaap:SecuritiesSoldUnderAgreementsToRepurchaseNotSubjectToMasterNettingArrangement,6
2540,us-gaap:SecuritiesLoanedNotSubjectToMasterNettingArrangementDeduction,6
2541,us-gaap:FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,2
2542,us-gaap:ProceedsFromBankDebt,2
2543,us-gaap:FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersIntoLevel3,2
2544,us-gaap:IncreaseDecreaseInBalancingAccountUtility,1
2545,us-gaap:ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,1
2546,us-gaap:ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,1
2547,us-gaap:ImpactOfRestatementOnOpeningRetainedEarningsNetOfTax,1
2548,us-gaap:StormDamageProvision,2
2549,us-gaap:PublicUtilitiesPropertyPlantAndEquipmentAmountOfConstructionWorkInProcessIncludedInRateBase,2
2550,us-gaap:AccrualForTaxesOtherThanIncomeTaxesCurrent,4
2551,us-gaap:PaymentsToAcquireOilAndGasEquipment,1
2552,us-gaap:DisposalGroupIncludingDiscontinuedOperationGoodwillCurrent,1
2553,us-gaap:TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxLiabilityExistingIncomeTaxBenefit,1
2554,us-gaap:UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,1
2555,us-gaap:DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,1
2556,us-gaap:LongTermNotesPayable,2
2557,us-gaap:PercentageOfWeightedAverageCostInventory,3
2558,us-gaap:CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,1
2559,us-gaap:CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesOutstandingBalance,1
2560,us-gaap:CapitalLeasesIncomeStatementInterestExpense,6
2561,us-gaap:DeferredIncomeTaxesAndOtherTaxReceivableCurrent,1
2562,us-gaap:FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,1
2563,us-gaap:NotesAndLoansPayable,4
2564,us-gaap:DebtSecuritiesAvailableForSalePurchasedWithCreditDeteriorationAmountAtPurchasePrice,1
2565,us-gaap:DebtSecuritiesAvailableForSalePurchasedWithCreditDeteriorationAllowanceForCreditLossAtAcquisitionDate,1
2566,us-gaap:EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,1
2567,us-gaap:GainsLossesOnSalesOfCreditCardPortfolio,2
2568,us-gaap:WeightedAverageRateDomesticDepositMoneyMarket,2
2569,us-gaap:ImpactOfRestatementOnOpeningRetainedEarningsBeforeTax,1
2570,us-gaap:AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,269
2571,us-gaap:Depreciation,1684
2572,us-gaap:EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,857
2573,us-gaap:Goodwill,985
2574,us-gaap:OperatingLeaseLiability,473
2575,us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,917
2576,us-gaap:AdvertisingExpense,1258
2577,us-gaap:CommonStockSharesAuthorized,1046
2578,us-gaap:PreferredStockParOrStatedValuePerShare,583
2579,us-gaap:EquityMethodInvestmentOwnershipPercentage,1495
2580,us-gaap:TreasuryStockValueAcquiredCostMethod,357
2581,us-gaap:LineOfCreditFacilityMaximumBorrowingCapacity,2712
2582,us-gaap:PreferredStockSharesAuthorized,592
2583,us-gaap:UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,1299
2584,us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,906
2585,us-gaap:StockRepurchaseProgramAuthorizedAmount1,853
2586,us-gaap:DebtInstrumentBasisSpreadOnVariableRate1,2416
2587,us-gaap:AllocatedShareBasedCompensationExpense,2192
2588,us-gaap:LeaseAndRentalExpense,540
2589,us-gaap:EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,1424
2590,us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,797
2591,us-gaap:DefinedContributionPlanCostRecognized,2323
2592,us-gaap:BusinessCombinationConsiderationTransferred1,919
2593,us-gaap:ConcentrationRiskPercentage1,2660
2594,us-gaap:ValuationAllowanceDeferredTaxAssetChangeInAmount,703
2595,us-gaap:DefinedBenefitPlanExpectedFutureEmployerContributionsNextFiscalYear,609
2596,us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax,974
2597,us-gaap:ForeignCurrencyTransactionGainLossBeforeTax,352
2598,us-gaap:LineOfCreditFacilityRemainingBorrowingCapacity,553
2599,us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,884
2600,us-gaap:CommonStockDividendsPerShareDeclared,823
2601,us-gaap:SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,555
2602,us-gaap:DefinedBenefitPlanContributionsByEmployer,502
2603,us-gaap:UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,1044
2604,us-gaap:CommonStockCapitalSharesReservedForFutureIssuance,363
2605,us-gaap:DerivativeNotionalAmount,1337
2606,us-gaap:OperatingLeaseWeightedAverageDiscountRatePercent,260
2607,us-gaap:DeferredTaxAssetsValuationAllowance,1033
2608,us-gaap:DebtInstrumentFaceAmount,1319
2609,us-gaap:TreasuryStockSharesAcquired,531
2610,us-gaap:TaxCreditCarryforwardAmount,750
2611,us-gaap:StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,436
2612,us-gaap:MinorityInterestOwnershipPercentageByParent,458
2613,us-gaap:EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,890
2614,us-gaap:BusinessAcquisitionPercentageOfVotingInterestsAcquired,613
2615,us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,1599
2616,us-gaap:PaymentsToAcquireBusinessesNetOfCashAcquired,329
2617,us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,1787
2618,us-gaap:LettersOfCreditOutstandingAmount,795
2619,us-gaap:SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,419
2620,us-gaap:AllowanceForDoubtfulAccountsReceivableCurrent,653
2621,us-gaap:DebtInstrumentInterestRateEffectivePercentage,396
2622,us-gaap:DebtInstrumentInterestRateStatedPercentage,1388
2623,us-gaap:LongTermDebt,472
2624,us-gaap:OperatingLeaseRightOfUseAsset,633
2625,us-gaap:RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,419
2626,us-gaap:DebtInstrumentCarryingAmount,464
2627,us-gaap:LineOfCreditFacilityCommitmentFeePercentage,319
2628,us-gaap:OperatingLeaseExpense,260
2629,us-gaap:ProceedsFromStockOptionsExercised,608
2630,us-gaap:DefinedBenefitPlanPlanAssetsTargetAllocationPercentage,840
2631,us-gaap:RevenueRemainingPerformanceObligation,637
2632,us-gaap:CommonStockParOrStatedValuePerShare,1083
2633,us-gaap:CommonStockSharesIssued,1038
2634,us-gaap:RevenueRemainingPerformanceObligationPercentage,278
2635,us-gaap:DefinedBenefitPlanBenefitObligation,346
2636,us-gaap:ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1492
2637,us-gaap:DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,316
2638,us-gaap:InterestCostsCapitalized,428
2639,us-gaap:UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,755
2640,us-gaap:DebtWeightedAverageInterestRate,321
2641,us-gaap:GuaranteeObligationsMaximumExposure,388
2642,us-gaap:OtherCommitment,284
2643,us-gaap:DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,385
2644,us-gaap:GainsLossesOnExtinguishmentOfDebt,419
2645,us-gaap:LineOfCredit,456
2646,us-gaap:DefinedBenefitPlanNetPeriodicBenefitCost,293
2647,us-gaap:LineOfCreditFacilityCurrentBorrowingCapacity,407
2648,us-gaap:OperatingLeasesRentExpenseNet,421
2649,us-gaap:CapitalizedContractCostAmortization,319
2650,us-gaap:PropertyPlantAndEquipmentNet,276
2651,us-gaap:SharePrice,382
2652,us-gaap:CommonStockDividendsPerShareCashPaid,393
2653,us-gaap:AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1161
2654,us-gaap:DefinedBenefitPlanAccumulatedBenefitObligation,614
2655,us-gaap:LossContingencyAccrualAtCarryingValue,294
2656,us-gaap:LossContingencyDamagesSoughtValue,276
2657,us-gaap:LongTermDebtFairValue,283
2658,us-gaap:PreferredStockDividendRatePercentage,391
2659,us-gaap:BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,297
2660,us-gaap:CapitalizedComputerSoftwareAmortization1,334
2661,us-gaap:SaleOfStockNumberOfSharesIssuedInTransaction,302
2662,us-gaap:ShareBasedCompensation,458
2663,us-gaap:SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,249
2664,us-gaap:CapitalUnitsAuthorized,3
2665,us-gaap:DefinedContributionPlanEmployerDiscretionaryContributionAmount,458
2666,us-gaap:ContractWithCustomerLiabilityRevenueRecognized,686
2667,us-gaap:ContractWithCustomerLiability,455
2668,us-gaap:ShortTermDebtWeightedAverageInterestRate,288
2669,us-gaap:ResearchAndDevelopmentExpense,531
2670,us-gaap:IncomeTaxExpenseBenefit,489
2671,us-gaap:PreferredUnitsAuthorized,3
2672,us-gaap:AdditionalPaidInCapitalCommonStock,4
2673,us-gaap:WeightedAverageNumberOfSharesRestrictedStock,1
2674,us-gaap:InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,5
2675,us-gaap:AntidilutiveSecuritiesExcludedFromComputationOfNetIncomePerOutstandingUnitAmount,6
2676,us-gaap:ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,8
2677,us-gaap:CommonStockIssuedEmployeeStockTrust,2
2678,us-gaap:NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,3
2679,us-gaap:ShortTermNonBankLoansAndNotesPayable,2
2680,us-gaap:MembersEquity,1
2681,us-gaap:AcquisitionCostsCumulative,1
2682,us-gaap:BelowMarketLeaseNet,1
2683,us-gaap:LongtermPollutionControlBondCurrent,1
2684,us-gaap:OtherPostretirementDefinedBenefitPlanLiabilitiesCurrentAndNoncurrent,4
2685,us-gaap:PropertyPlantAndEquipmentOther,1
2686,us-gaap:LiquidationBasisOfAccountingRemeasurementGainLossOnAsset,1
2687,us-gaap:AssetRetirementObligationCashPaidToSettle,2
2688,us-gaap:BusinessCombinationAssetsArisingFromContingenciesAmountRecognized,1
2689,us-gaap:HedgingLiabilitiesCurrent,2
2690,us-gaap:OwnshareLendingArrangementSharesIssued,1
2691,us-gaap:OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,2
2692,us-gaap:StockIssuedDuringPeriodSharesEmployeeBenefitPlan,1
2693,us-gaap:StockIssuedDuringPeriodValueEmployeeBenefitPlan,2
2694,us-gaap:CapitalLeasedAssetsNoncurrentFairValueDisclosure,2
2695,us-gaap:LossContingencyAccrualInsuranceRelatedAssessmentDiscountRate,1
2696,us-gaap:LossContingencyDiscountedAmountOfInsuranceRelatedAssessmentLiability,1
2697,us-gaap:AccrualForEnvironmentalLossContingenciesPeriodIncreaseDecrease,4
2698,us-gaap:ProceedsFromCollectionOfAdvanceToAffiliate,3
2699,us-gaap:UnregulatedOperatingRevenue,2
2700,us-gaap:RevenueNotFromContractWithCustomerOther,6
2701,us-gaap:RelatedPartyTaxExpenseDueFromAffiliatesCurrent,4
2702,us-gaap:AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,1
2703,us-gaap:SharesHeldInEmployeeStockOptionPlanAllocated,4
2704,us-gaap:TimeDepositsLessThan100000,1
2705,us-gaap:AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,1
2706,us-gaap:CompensatingBalanceAmount,1
2707,us-gaap:BankruptcyClaimsAmountOfClaimsUnderReviewByManagement,1
2708,us-gaap:ProceedsFromFeesReceived,2
2709,us-gaap:ConvertibleNotesPayable,1
2710,us-gaap:OtherComprehensiveIncomeLossFinancialLiabilityFairValueOptionReclassificationAdjustmentFromAociForDerecognitionBeforeTax,1
2711,us-gaap:ProceedsFromPartnershipContribution,3
2712,us-gaap:AccountsPayableCurrentAndNoncurrent,1
2713,us-gaap:BankOwnedLifeInsurance,2
2714,us-gaap:MultiemployerPlanNumberOfEmployeesCovered,1
2715,us-gaap:InterestAndDividendIncomeSecuritiesHeldToMaturity,1
2716,us-gaap:IncreaseDecreaseInEquitySecuritiesFvNi,3
2717,us-gaap:IncreaseDecreaseInRestructuringReserve,1
2718,us-gaap:AccountsNotesAndLoansReceivableNetCurrent,1
2719,us-gaap:ProceedsFromLeasePaymentSalesTypeAndDirectFinancingLeasesInvestingActivity,2
2720,us-gaap:RevenuesNetOfInterestExpense,2
2721,us-gaap:StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,2
2722,us-gaap:AssetsHeldForSaleNotPartOfDisposalGroupCurrentOther,1
2723,us-gaap:ClosedBlockInvestmentsFixedMaturityAvailableForSaleAmortizedCost,2
2724,us-gaap:NetAmountAtRiskByProductAndGuaranteeSeparateAccountValue,4
2725,us-gaap:NetAmountAtRiskByProductAndGuaranteeNetAmountAtRisk,7
2726,us-gaap:AvailableForSaleSecuritiesDebtSecuritiesNoncurrent,1
2727,us-gaap:DeferredRentReceivablesNetNoncurrent,2
2728,us-gaap:ProceedsFromRepaymentOfLoansToPurchaseCommonStock,1
2729,us-gaap:ReinsuranceCostsAndRecoveriesNet,3
2730,us-gaap:PartnersCapitalAccountUnitBasedCompensation,2
2731,us-gaap:ExcessNetCapitalAt1500Percent,1
2732,us-gaap:DueFromOfficersOrStockholdersNoncurrent,1
2733,us-gaap:OtherOwnershipInterestsUnitsIssued,1
2734,us-gaap:AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,4
2735,us-gaap:OtherNonoperatingIncome,3
2736,us-gaap:IncomeLossOfDiscontinuedOperationEquityMethodInvestmentRetainedAfterDisposalBeforeIncomeTax,1
2737,us-gaap:EquitySecuritiesFvNiRestricted,3
2738,us-gaap:DiscontinuedOperationIntraEntityAmountsDiscontinuedOperationAfterDisposalRevenue,2
2739,us-gaap:DueFromEmployeesNoncurrent,1
2740,us-gaap:ForeignCurrencyTransactionGainBeforeTax,3
2741,us-gaap:GoodwillNotAllocatedAmount,1
2742,us-gaap:AccountsPayableOtherCurrent,8
2743,us-gaap:CapitalLeasesOfLesseeContingentRentalsBasisSpreadOnVariableRate,2
2744,us-gaap:LongTermLoansPayable,9
2745,us-gaap:RecognitionOfDeferredRevenue,10
2746,us-gaap:LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,2
2747,us-gaap:AccumulatedDepreciationDepletionAndAmortizationReclassificationsFromPropertyPlantAndEquipment1,1
2748,us-gaap:AvailableForSaleDebtSecuritiesGrossUnrealizedGain,1
2749,us-gaap:LongTermConstructionLoanCurrent,2
2750,us-gaap:PreferredStockNoParValue,0
2751,us-gaap:EquityFairValueAdjustment,1
2752,us-gaap:CurrentFederalStateAndLocalTaxExpenseBenefit,1
2753,us-gaap:ShortdurationInsuranceContractsHistoricalClaimsDurationYearOne,1
2754,us-gaap:ConstructionContractorReceivableToBeCollectedAfterYearOneInterestRate,1
2755,us-gaap:FinancingReceivableOriginatedInFiscalYearBeforeLatestFiscalYear,1
2756,us-gaap:FinancingReceivableOriginatedTwoYearsBeforeLatestFiscalYear,1
2757,us-gaap:FinancingReceivableOriginatedThreeYearsBeforeLatestFiscalYear,1
2758,us-gaap:FinancingReceivableOriginatedFiveOrMoreYearsBeforeLatestFiscalYear,1
2759,us-gaap:DebtSecuritiesTradingUnrealizedGain,1
2760,us-gaap:SpecialAssessmentBondNoncurrent,3
2761,us-gaap:PaymentsToAcquireHeldForSaleRealEstate,2
2762,us-gaap:InterestReceivableNoncurrent,1
2763,us-gaap:UtilitiesOperatingExpensePurchasedPower,1
2764,us-gaap:CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,1
2765,us-gaap:DebtorReorganizationItemsGainLossOnSettlementOfOtherClaimsNet1,1
2766,us-gaap:ExtendedProductWarrantyAccrual,2
2767,us-gaap:WeightedAverageDiscountRatePercent,3
2768,us-gaap:RequiredNetCapitalUnderCommodityExchangeAct1,1
2769,us-gaap:RepaymentsOfOtherDebt,1
2770,us-gaap:FinancingReceivableRevolvingConvertedToTermLoan,1
2771,us-gaap:TemporaryEquityEliminationAsPartofReorganization,2
2772,us-gaap:CostsIncurredAssetRetirementObligationIncurred,3
2773,us-gaap:DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,1
2774,us-gaap:CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortizationCumulative,2
2775,us-gaap:ProceedsFromRentsReceived,1
2776,us-gaap:AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,2
2777,us-gaap:BankingRegulationLeverageBufferMinimum,1
2778,us-gaap:NoninterestExpenseOfferingCost,1
2779,us-gaap:CommercialPaperAtCarryingValue,3
2780,us-gaap:InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,1
2781,us-gaap:SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNumberOfSharesPeriodIncreaseDecrease,1
2782,us-gaap:ServicingLiabilityAtAmortizedCostAmortization,1
2783,us-gaap:BusinessCombinationContingentConsiderationArrangementsChangeInTheRangeOfOutcomesContingentConsiderationLiabilityValueLow,1
